artifact_key,feature_set,category,model,balance_method,feature,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source,threshold
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,25,51,218,952,32,-0.4180013165934158,-0.36172013622380483,0.09778459550875145,0.20085669794752617,0.4101268941488571,0.3887677739053772,0.449472641965793,0.46211948947837955,-0.6062496743224728,-0.03724349811313164,-0.4896148786658151,low,-1.3758609115786375,0.1568627450980392,0.11926605504587157,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,28,51,218,952,32,-0.6365046801958667,-0.6846821449838124,0.1930294492093657,-0.07935253151796867,-0.4976916577216879,-0.6261429186451757,0.09886313333117945,-0.12284208028093951,-0.8930233374101985,0.05018513413162751,-0.9362672735593186,low,-2.019802398633449,0.058823529411764705,0.0779816513761468,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,31,51,218,952,32,-0.1243530143413515,0.03375027454159844,0.008587661828234193,-0.2733293998719145,-0.4137359566500432,-0.41466637905983855,-0.46500223142974884,-0.48193591928801793,-0.13266535633907714,-0.16388447638074374,0.024899987599376495,high,1.9517513695646063,0.0,0.0,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,33,51,218,952,32,0.5822926288988791,0.06398709976246238,-0.04279077052114545,-0.09139722259063558,-0.0596935570697993,-0.1130356944613504,-0.1528220154891013,-0.17966253188942394,0.6197061144783352,0.38682648671010406,0.11762788331661496,high,3.088305898013492,0.058823529411764705,0.009174311926605505,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,35,51,218,952,32,0.05238673531622222,-0.053975554678500966,0.014938406361656716,-0.16524072508898374,-0.1750404154125366,-0.1572733226852912,-0.1505315876016079,-0.15351385647240595,0.03514720736124722,0.13931846097389045,-0.06776508866657015,low,-0.3208643260162251,0.0,0.0,0.01365546218487395,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,37,51,218,952,32,0.3553582677413472,-0.15978226231927575,0.026377710557628054,-0.24476499841319013,0.3739582067047443,0.0291017008939173,0.0268477368036215,-0.10790711630731761,0.35122779784246194,0.4270502226318695,-0.18538489150181464,high,3.1134905609889807,0.0196078431372549,0.0,0.012605042016806723,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,39,51,218,952,32,0.11298052057022896,-0.12106068422052611,0.028289080346053135,-0.19985630450183384,-0.2314200930412735,-0.2548270228649291,-0.1191097783828132,-0.13312172490569,0.08746080255527526,0.19988401133236416,-0.14857907420493568,low,-1.462323962299989,0.0,0.022935779816513763,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,41,51,218,952,32,0.17072945084259522,0.133024233930137,-0.0341923365380636,-0.16261785673543805,0.1126433644696137,-0.09427828647988484,-0.12270159018173905,-0.1847780854665885,0.248360274080724,0.02622943317163126,0.16444775924804686,high,1.3064221199474908,0.0,0.013761467889908258,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,43,51,218,952,32,-0.052595105112533784,0.07880284022404599,-0.01481721758626496,-0.012921561610500454,-0.2340814587963567,0.0521441435330252,-0.376651694088461,-0.27960876401677204,-0.03727888003656659,-0.14297483052767807,0.0933184040992416,high,2.3972292707540337,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,47,51,218,952,32,0.06298151332775426,-0.028768464133463272,-0.0002082488359197639,0.11537898945920697,0.4195954803529677,0.2638093153270607,0.3870196212244471,0.5774833137097467,0.06283102696611961,0.0950923978133465,-0.028468532264855125,high,1.380825016502361,0.0196078431372549,0.01834862385321101,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,48,51,218,952,32,-0.17165183837620943,-0.08303077675185605,0.023149619367567674,0.15550468569420586,-0.4051038464813475,-0.058328951389802694,0.01974160050957715,0.0972035230178227,-0.20293450134257116,-0.07883658526357311,-0.10653932058420479,low,-2.228095607947477,0.0,0.03669724770642202,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,55,51,218,952,32,-0.07867605489192414,0.26159381435488954,-0.059931332597804754,0.1588375230958302,-0.7392687457031054,0.3123337227905322,-0.077148672947852,0.1175925249213401,-0.020407177934242852,-0.27113092744011685,0.32972611417929226,low,-2.063508891213612,0.0,0.022935779816513763,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,56,51,218,952,32,0.269762534092588,0.1796978755430742,-0.06014138332407087,0.1617602330094456,0.5932446904524759,0.463569310741405,0.2618520534130405,0.25464786565131436,0.3138113798942907,0.11868858619698777,0.23722109750630654,high,1.2263487109530518,0.0196078431372549,0.0,0.01050420168067227,train_oof,0.10516617787900674
