artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,86,8,0.01854858940990651,0.020699788529975414,-0.0021511991200688966,0.03924837793988192,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,87,35,0.01703980084036309,0.037516827757396704,-0.02047702691703361,0.05455662859775978,0.5625,0.4375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,88,15,0.013869267738739227,0.06029947053341036,-0.04643020279467115,0.07416873827214958,0.425,0.575,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,89,139,0.011916390333617024,0.009279494303462685,0.0026368960301543405,0.02119588463707971,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,90,88,0.011294455572851367,0.015347587368300619,-0.004053131795449256,0.026642042941151987,0.4875,0.5125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,91,102,0.008462262202661405,0.004143705716133859,0.004318556486527547,0.012605967918795263,0.6375,0.3625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,92,0,0.007280216046427759,0.009548889769541411,-0.0022686737231136516,0.01682910581596917,0.4375,0.5625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,93,90,0.006882644073711028,0.00754235325678614,-0.0006597091830751111,0.014424997330497166,0.4875,0.5125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,94,173,0.004265230036401784,0.0023769530166440527,0.0018882770197577333,0.00664218305304584,0.525,0.475,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,95,124,0.002046193446967013,0.004094152375769198,-0.0020479589288021844,0.006140345822736213,0.4125,0.5875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,96,227,0.0010977835834150198,0.0011314785573744387,-3.369497395941862e-05,0.0022292621407894587,0.6875,0.3125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,97,252,0.00040299968824595623,0.0318377515615995,-0.03143475187335354,0.032240751249845455,0.6,0.4,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,98,41,0.0003724158180186803,0.0008331182286499279,-0.0004607024106312474,0.0012055340466686076,0.125,0.875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,99,67,0.00017182585511879998,0.5728447324417194,-0.5726729065866004,0.5730165582968383,0.4875,0.5125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
