artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,pred_normal,1040,1040,0.0,0.04604342261659927,-0.2357824497247368,1.0383981514888474,-1.1987688831014511,-1.049829401935343,-0.7083550925656351,-0.2357824497247368,0.4923482251522423,1.8222185940644475,4.091680965702069,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,TP,28,28,0.0,0.12756791473907253,-0.0955974285363066,0.7607517549696166,-0.920113857749636,-0.6703589788369623,-0.2687706377793195,-0.0955974285363066,0.4231063731684943,1.2461383221171318,2.5947383198536786,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,FP,185,185,0.0,0.13173060473128814,0.1207014751956478,0.828258405007915,-2.2268212699166403,-1.3407191842070163,-0.2668401187714798,0.1207014751956478,0.5520391949389556,1.142584151688646,2.568179547896449,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,TN,985,985,0.0,-0.03403253567189414,0.0426083464600983,1.0413845021427346,-2.826514463517873,-2.128975135312755,-0.590666507994499,0.0426083464600983,0.5647854668819328,1.5545359064996704,2.568179547896449,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,FN,55,55,0.0,0.057613377044426844,0.1903455542148767,0.7884847890060792,-2.157800449669984,-1.3488903684259739,-0.29673489219413823,0.1903455542148767,0.49002026212642547,1.4682231286328349,1.5545359064996704,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,pred_anomaly,213,213,0.0,0.13118339665719408,0.1124462851286495,0.8179954041368063,-2.188803454087939,-1.1734958507011382,-0.2668401187714798,0.1124462851286495,0.5245757446182225,1.145815145844027,2.568179547896449,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,pred_normal,1040,1040,0.0,-0.029185876826319478,0.0697163874237414,1.0294694029407874,-2.8013820139305374,-2.1192603436360646,-0.5588896804763308,0.0697163874237414,0.5562516035690339,1.5545359064996704,2.568179547896449,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,TP,28,28,0.0,0.03485405224763188,0.0184623226317328,0.2756284511512271,-0.6307693827369134,-0.39530467039991274,-0.09975681823445245,0.0184623226317328,0.13668146349791674,0.3703381183863748,0.6643560757876846,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,FP,185,185,0.0,-0.027262328495038807,0.0184623226317328,0.7625864895096109,-0.5239549119307602,-0.357057301296148,-0.1345271537833297,0.0184623226317328,0.185359933266345,0.4579593639695481,0.560879557194224,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,TN,985,985,0.0,-0.01703262724667445,0.0601867252903854,1.157666984589112,-0.6769443883458228,-0.36818380867178757,-0.1345271537833297,0.0601867252903854,0.2549006043641006,0.4774307518769188,0.6582364967310825,train_oof,0.12060301142481507
