artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1905491962006118
